id,target
52448,8.130237
52456,7.790614
52458,8.376005
52465,8.292867
52469,8.295337
52471,8.037145
52474,8.292413
52476,8.171946
52478,8.287771
52481,8.188351
52482,8.396338
52483,8.181183
52485,8.135144
52489,8.388909
52496,8.422013
52498,8.293471
52499,8.386507
52500,8.468534
52501,8.189121
52502,8.306051
52503,8.571275
52504,8.212603
52508,8.076241
52509,8.184873
52516,8.1499815
52517,7.972355
52519,8.100428
52525,8.346053
52528,8.683266
52531,8.253668
52532,8.033919
52534,7.9606714
52536,8.656309
52541,8.3860445
52543,8.271207
52545,8.162973
52555,8.080182
52565,8.248301
52568,8.132448
52570,8.101009
52571,8.354296
52572,8.457066
52578,8.308649
52580,8.252439
52581,8.440681
52586,8.579889
52588,8.185106
52589,8.048294
52590,8.589613
52595,8.298029
52597,8.182742
52601,8.169786
52603,8.316488
52607,8.511831
52608,8.249219
52613,8.001851
52614,8.526144
52615,8.196429
52619,8.216339
52620,8.184562
52622,8.231806
52623,8.464142
52628,8.579369
52629,8.138978
52637,8.4110365
52638,7.975049
52641,8.164366
52644,8.474958
52645,8.181756
52650,8.137375
52651,8.39662
52652,8.373442
52654,8.016715
52657,8.27779
52659,8.34186
52660,8.502597
52661,8.500661
52664,8.168745
52669,8.316783
52671,8.788799
52672,8.541071
52673,7.9938583
52675,7.954541
52676,8.003556
52678,8.490862
52679,8.503748
52681,8.102222
52683,8.4646015
52686,8.157735
52690,8.2341795
52696,8.088602
52698,8.409382
52700,8.196981
52702,8.548492
52703,8.334442
52705,8.592455
52711,8.099276
52712,8.548284
52713,8.120844
52714,8.107119
52716,8.153616
52717,8.369351
52719,7.8524446
52720,8.1406
52721,8.378128
52724,8.481081
52725,8.277653
52726,8.174044
52729,8.4963665
52733,8.254682
52734,8.381253
52738,8.413211
52740,8.561363
52741,7.9735246
52744,8.172579
52748,8.549271
52759,8.141583
52771,8.106482
52773,8.396027
52774,8.249646
52777,8.637243
52779,8.132174
52780,8.319639
52781,8.25955
52783,8.309733
52784,8.399995
52789,8.122609
52794,8.202687
52796,8.231751
52800,8.13603
52802,8.2418165
52803,8.264092
52804,8.574453
52805,8.095438
52808,8.366137
52809,8.453107
52810,8.513711
52811,8.237162
52813,8.186215
52817,8.171515
52820,8.557799
52823,8.27403
52824,8.620058
52831,8.175772
52832,8.410112
52833,8.15566
52840,8.563458
52842,8.297984
52849,8.209418
52854,8.122591
52855,8.614756
52856,7.932644
52857,8.084366
52859,8.159964
52860,8.326151
52864,8.377138
52865,8.367321
52866,8.246232
52868,8.169022
52869,8.234423
52870,7.9530916
52873,8.093887
52875,8.4342985
52877,8.129168
52878,8.088425
52880,7.871309
52882,8.4115925
52884,8.379612
52887,8.249698
52890,8.325525
52898,8.068321
52899,8.206089
52902,7.721245
52905,8.478361
52908,8.317874
52911,7.939514
52918,8.348923
52920,8.115982
52923,8.568525
52924,8.119211
52925,7.9920454
52926,8.507963
52929,8.366391
52930,8.073545
52932,8.114485
52936,8.344436
52937,8.298873
52938,8.732182
52939,8.410037
52943,8.532783
52951,7.9094696
52952,8.516614
52954,8.296421
52955,8.066762
52957,8.256717
52958,8.277014
52959,8.279245
52962,8.544785
52963,7.8750854
52966,8.565425
52967,8.295199
52968,8.478091
52972,8.055629
52973,7.570201
52975,8.337067
52977,8.280678
52979,7.8365083
52981,8.168283
52983,8.47796
52986,8.407858
52988,8.079874
52989,8.168668
52991,8.048444
52993,8.009662
52996,7.8196115
52998,8.09733
52999,8.0721035
53000,8.030114
53001,8.223806
53002,8.486467
53005,8.232603
53007,8.219988
53009,8.508889
53010,8.441614
53014,8.182288
53017,7.9767656
53019,8.116346
53020,8.344405
53022,8.168745
53024,7.93374
53026,8.184118
53027,8.411539
53032,8.195833
53033,8.461595
53034,8.282425
53035,8.297846
53037,8.284832
53040,8.290378
53041,7.9475126
53043,8.205138
53047,8.248163
53048,7.931441
53050,8.069394
53052,8.249144
53057,8.083174
53059,8.333648
53061,8.486177
53063,8.379976
53066,8.163546
53067,8.009882
53074,7.8436766
53077,8.4182
53082,8.461752
53084,8.420721
53086,8.521143
53087,8.259159
53089,8.204959
53092,8.219958
53094,8.372597
53103,8.059898
53104,8.361292
53107,8.265399
53110,8.408969
53112,8.211429
53113,8.39283
53122,8.112246
53137,8.148986
53138,8.188702
53140,7.690306
53141,8.516508
53142,8.078245
53144,8.271618
53147,7.8911185
53148,8.524573
53151,7.844268
53155,8.0481205
53156,8.354732
53157,8.007673
53159,8.257209
53160,8.255137
53161,8.346342
53162,8.134206
53165,8.342188
53167,8.26006
53171,8.152684
53175,7.9872007
53181,8.530109
53183,8.20669
53184,8.213163
53188,8.199134
53189,8.475917
53190,8.183573
53193,8.492161
53197,8.239092
53199,8.501066
53203,8.305948
53204,7.944734
53205,8.435364
53211,8.423174
53213,8.070345
53215,8.446562
53216,8.31543
53220,8.060209
53225,8.259642
53227,8.232141
53229,8.052271
53234,8.330646
53235,8.030065
53237,8.484884
53238,8.600179
53245,8.42257
53257,7.901324
53258,8.056491
53259,7.687558
53263,7.9016848
53264,8.224787
53271,8.37829
53274,8.00661
53276,8.329283
53278,8.389883
53279,8.131038
53281,8.570149
53282,8.036051
53283,8.496196
53285,8.59507
53286,8.090127
53287,8.400961
53291,8.229418
53292,8.037457
53293,7.857539
53295,7.9197855
53300,8.034841
53305,8.583178
53307,8.227783
53309,8.005087
53311,8.274185
53312,8.369802
53314,7.990864
53315,8.141387
53318,8.207354
53324,8.249776
53325,8.075192
53327,8.252497
53329,7.8777466
53330,8.590801
53333,8.305246
53334,8.300001
53335,8.286722
53336,8.293211
53337,8.503376
53338,8.159277
53341,8.293735
53352,8.07736
53355,8.211747
53366,8.362169
53367,7.998871
53371,8.392672
53373,8.265968
53374,8.027685
53376,8.17873
53377,8.226856
53378,8.54558
53380,8.353675
53382,8.2343855
53384,8.412608
53386,7.9545913
53388,8.574518
53390,8.593335
53393,8.198392
53400,8.30721
53407,8.221415
53412,8.24051
53413,8.397293
53414,8.344177
53420,8.1556835
53422,8.187754
53426,7.9846315
53428,8.313372
53429,8.048136
53431,8.180871
53432,8.521452
53433,7.9005136
53441,8.500981
53442,8.208651
53443,8.353276
53447,8.438657
53450,8.0924
53453,8.141342
53456,8.317383
53458,8.193598
53461,8.22956
53464,8.248153
53467,8.176412
53469,8.020089
53474,8.249258
53477,8.005411
53478,8.402886
53481,8.351024
53489,7.75377
53490,7.9028664
53491,8.414696
53493,8.490782
53494,8.26837
53495,8.157874
53496,8.442599
53498,7.9825172
53502,8.195169
53503,8.444855
53505,8.377052
53508,8.103453
53509,8.359568
53511,7.9946566
53514,8.159462
53516,8.473032
53517,7.872548
53518,8.246851
53523,8.354765
53524,8.268242
53526,8.087032
53528,8.273109
53530,8.239279
53531,8.329676
53535,8.161042
53536,8.239944
53541,8.161909
53543,8.4494505
53544,8.038891
53545,7.87939
53547,8.248924
53548,8.30709
53551,8.179859
53552,7.629592
53553,7.9704733
53555,8.402518
53556,7.8093376
53558,8.441871
53560,8.298679
53562,8.159803
53564,8.158247
53567,8.441938
53568,8.126425
53569,8.274221
53570,8.137651
53571,8.438977
53572,8.323951
53579,8.238188
53580,7.8437777
53582,8.429999
53584,7.937719
53585,7.980063
53587,8.29197
53588,8.450853
53594,8.213249
53595,8.07851
53599,8.242399
53602,8.387793
53603,7.8036904
53604,8.659553
53607,8.15543
53608,8.029181
53610,8.362756
53611,8.344165
53614,8.193697
53619,7.9804506
53624,8.093846
53625,7.957937
53626,8.209933
53628,8.264978
53629,8.23271
53634,8.536311
53639,8.211477
53641,8.289801
53648,8.025182
53650,8.283663
53651,8.124289
53656,8.572086
53657,8.280511
53658,8.440468
53662,8.4778
53664,8.590343
53666,8.2082815
53669,8.013452
53674,8.383555
53677,8.767553
53678,8.110833
53679,8.227243
53682,8.658838
53685,7.9981284
53688,8.318855
53689,8.447092
53690,8.497383
53692,8.026139
53693,8.351616
53694,8.117501
53696,8.352783
53697,8.546699
53699,8.239026
53701,8.115674
53703,8.150752
53714,7.9122705
53716,8.5492
53719,8.165533
53724,8.169187
53725,8.167378
53728,8.227045
53734,8.197192
53735,8.332697
53736,8.271139
53737,8.424719
53738,8.493489
53752,8.116531
53755,8.159379
53760,8.16889
53761,8.473569
53763,8.327639
53764,8.253439
53768,8.020794
53769,8.19857
53771,8.283549
53772,8.400011
53773,8.675898
53779,8.530918
53780,8.103611
53781,7.9768677
53785,8.234027
53786,8.266668
53787,8.360667
53792,7.9335656
53793,8.198322
53794,8.430433
53796,8.440178
53799,8.362875
53800,8.472392
53801,8.075598
53803,8.238937
53806,8.431844
53813,8.510485
53815,7.883734
53816,8.091705
53819,8.077711
53820,8.371654
53828,8.61757
53831,8.283583
53832,8.669924
53834,7.9940863
53835,8.156421
53836,8.397853
53837,8.496132
53838,8.052684
53840,7.956214
53843,8.492669
53845,8.345527
53853,8.391738
53854,8.366766
53856,8.294234
53859,8.622582
53861,7.995899
53866,8.195811
53868,8.258337
53869,8.227888
53872,8.233147
53875,8.382846
53882,8.12617
53888,8.257101
53889,8.230943
53890,8.357276
53891,8.238341
53895,8.297121
53900,8.601367
53901,8.180201
53902,8.3834305
53903,8.264405
53905,8.092703
53913,8.118649
53915,8.326738
53916,8.227615
53917,7.7110085
53923,8.395227
53924,8.266122
53932,8.391884
53934,8.310414
53936,7.9995894
53939,8.161116
53941,8.620395
53942,8.244385
53943,8.282916
53945,8.476733
53948,8.280938
53951,8.301194
53954,7.692305
53955,8.304885
53957,8.201801
53959,8.133726
53963,8.12723
53975,8.265338
53979,8.156689
53982,8.478
53984,8.3202915
53987,8.429423
53988,8.262127
53991,8.149466
53992,8.335437
53993,8.034822
53995,8.198721
53998,8.367975
53999,8.360603
54005,8.303312
54007,8.042303
54008,8.32333
54009,7.7791176
54011,8.1993885
54013,8.088254
54014,8.186537
54020,8.112353
54025,8.148593
54027,8.2931385
54028,8.222769
54029,8.115973
54032,8.149431
54035,8.472715
54036,8.644693
54037,8.391713
54038,8.241125
54042,8.448565
54044,8.328336
54045,8.12712
54050,8.025374
54051,8.3526745
54053,8.33695
54054,8.311223
54055,7.832925
54056,8.212703
54059,8.449381
54060,8.591349
54061,8.034674
54064,8.342036
54065,7.944832
54069,8.390406
54071,8.257368
54074,8.322612
54077,8.223436
54078,8.206152
54079,7.964106
54084,8.338651
54086,8.494417
54087,8.164327
54093,8.160669
54099,8.674291
54103,8.211231
54105,8.286257
54106,8.430887
54107,7.9986763
54110,8.374188
54111,8.411187
54116,8.173345
54117,8.638826
54119,8.238411
54121,8.308992
54123,8.36096
54124,8.114531
54127,8.343347
54131,8.3886385
54133,8.366991
54135,8.092596
54136,8.197533
54140,8.337595
54141,8.325238
54142,8.391834
54147,8.523948
54149,8.256357
54153,8.604248
54154,8.361423
54157,8.087307
54158,7.9563646
54159,8.113802
54166,8.283902
54168,8.249546
54175,8.190926
54180,8.520815
54183,8.0419855
54184,8.292593
54188,8.3162775
54189,8.287027
54190,8.522932
54191,8.246199
54192,8.449161
54194,8.406014
54195,8.390524
54197,8.087843
54199,8.217417
54200,8.2199135
54203,8.082302
54209,8.162479
54212,8.275375
54213,8.379717
54216,7.9824805
54220,8.196675
54221,8.231323
54222,8.375828
54223,8.115149
54225,8.362282
54226,8.012525
54227,7.9527574
54228,8.416661
54231,8.3070965
54232,8.092693
54235,8.327446
54237,8.0577345
54238,8.4082365
54242,7.9331985
54248,8.30327
54250,8.393913
54253,8.640724
54254,8.123212
54258,7.980075
54260,8.442726
54263,8.649115
54266,8.144667
54269,7.978504
54272,8.276967
54273,8.085239
54276,8.500563
54281,8.032565
54284,8.102174
54286,8.126394
54287,8.348256
54288,8.454025
54290,8.260651
54292,8.027379
54294,8.12438
54295,7.8665123
54298,8.021304
54299,7.9678016
54303,8.188227
54305,8.696169
54307,8.449321
54308,7.8378067
54309,8.2154875
54310,8.229196
54313,8.193029
54316,8.162676
54320,8.411799
54325,7.9743476
54326,8.289309
54328,8.426264
54332,8.263657
54333,8.014818
54334,8.025418
54337,8.289347
54341,8.04275
54343,8.310752
54347,8.213545
54348,8.179028
54353,8.212771
54354,8.012213
54355,8.263565
54356,8.21496
54362,8.070898
54363,8.523649
54365,8.404776
54368,8.202326
54373,8.419152
54376,8.2979555
54377,8.355674
54378,8.117867
54380,8.536271
54383,8.409233
54384,8.304178
54388,8.314295
54389,8.117171
54392,8.442548
54393,8.482595
54394,7.9387765
54395,8.270005
54397,8.640806
54401,8.347425
54403,8.234588
54404,8.063332
54408,8.273046
54411,8.2818165
54414,8.2915
54417,8.065296
54419,8.116971
54421,8.131183
54422,7.6362405
54424,8.2697
54426,8.064056
54427,8.440962
54430,8.181332
54432,8.559099
54436,8.1951885
54437,8.550313
54438,8.109163
54439,8.455999
54443,8.462561
54446,8.063544
54452,8.424177
54453,8.244909
54455,8.125012
54460,7.9793687
54461,8.069442
54462,8.333094
54467,8.131348
54468,8.500122
54471,8.010759
54476,8.613763
54478,8.212417
54483,8.387318
54487,7.848958
54489,8.052875
54490,7.933525
54494,7.984225
54496,8.364767
54497,8.16675
54499,8.30813
54500,8.34289
54504,8.222438
54507,8.389882
54513,8.375714
54516,7.97162
54517,8.434785
54520,8.227984
54524,8.083812
54529,8.155398
54532,7.854131
54539,8.165468
54540,8.078513
54541,7.7384615
54542,8.292128
54545,8.097923
54549,8.275001
54552,8.201818
54556,8.324905
54557,7.9797235
54558,8.397344
54559,8.146402
54560,8.2110195
54562,8.167612
54564,8.066566
54567,8.02922
54570,8.387373
54574,8.481367
54575,8.29109
54577,8.306943
54579,8.126654
54580,8.302538
54581,8.225132
54585,7.814847
54587,8.436731
54591,8.048354
54593,8.499296
54595,8.35039
54600,8.309601
54601,8.323101
54602,8.635139
54603,8.346703
54604,8.376229
54608,7.9089723
54610,8.543528
54611,8.22964
54613,8.213367
54618,8.104853
54619,8.412241
54621,8.396548
54622,8.051078
54624,8.325705
54628,8.048955
54632,8.467538
54637,8.448875
54643,8.396891
54644,8.200851
54646,8.476652
54651,8.06026
54657,7.936923
54662,8.167908
54667,8.442483
54669,8.230379
54670,8.49045
54673,8.103977
54675,8.43326
54679,8.447603
54681,8.461968
54685,8.075166
54692,8.105282
54696,8.311612
54701,8.140948
54704,8.401276
54705,8.240914
54706,8.136144
54708,8.343267
54709,8.128168
54711,8.257287
54714,7.698245
54715,8.435907
54716,8.209172
54724,8.407445
54726,8.423065
54728,8.480608
54730,8.058867
54732,8.532214
54733,8.080107
54736,8.330944
54738,8.37808
54739,8.350604
54741,8.124806
54743,8.219337
54744,8.108603
54750,7.8965425
54757,8.536097
54758,7.920153
54759,8.229449
54762,8.233437
54769,7.932463
54770,8.126745
54771,8.427595
54774,8.239606
54775,8.521065
54778,8.354308
54786,8.191815
54790,8.099495
54793,8.6533
54798,8.319551
54800,8.22495
54810,8.281341
54813,8.40647
54816,8.438966
54817,8.294748
54820,8.548331
54821,8.203037
54828,8.452963
54831,7.988038
54832,8.281691
54835,8.103209
54837,8.504089
54842,8.520176
54843,8.349098
54845,8.272331
54846,8.148303
54852,8.394122
54853,8.250043
54855,8.546679
54858,8.499822
54859,8.238821
54867,7.9776177
54874,8.045969
54875,8.096086
54876,8.26106
54877,8.047628
54879,8.566625
54880,8.221735
54886,8.001135
54889,8.331469
54893,8.027399
54897,8.290243
54898,8.378805
54900,8.162966
54902,8.099461
54905,7.926965
54906,8.317807
54908,8.404632
54909,8.4190035
54910,8.555938
54912,8.414505
54918,8.380279
54928,7.9307685
54931,8.300131
54932,8.294703
54933,8.127891
54936,8.345882
54941,8.258115
54942,8.0901985
54944,8.296375
54945,7.8118873
54947,8.347423
54949,7.995475
54950,8.480485
54953,8.207372
54954,8.294146
54955,8.106923
54958,8.09252
54962,8.474966
54967,8.51069
54969,8.251564
54973,8.010141
54974,8.595307
54976,8.475121
54977,8.239948
54978,8.209011
54979,7.9315705
54981,8.169648
54985,8.085932
54987,8.36816
54989,8.33415
54993,8.326784
54995,8.49898
54996,8.275728
54997,8.459511
55000,8.555904
55001,8.800007
55002,8.314841
55004,8.476358
55005,8.097091
55007,8.255095
55009,8.187193
55012,8.409747
55014,8.717178
55016,8.195168
55017,7.7161293
55018,8.186369
55019,8.311682
55025,8.311551
55029,8.100782
55032,8.261541
55035,7.7681646
55039,8.117669
55043,7.9095306
55044,8.31781
55046,8.378445
55049,8.053781
55050,7.8888307
55051,8.154043
55052,8.279131
55054,8.241255
55056,8.380666
55059,8.096615
55060,7.9923906
55064,7.981885
55066,8.308316
55071,8.24086
55076,8.563151
55080,7.925242
55083,8.490729
55090,8.3216915
55091,8.191402
55093,8.254339
55096,8.317784
55099,8.2058
55103,8.337309
55105,7.9855356
55107,8.181782
55113,8.630167
55115,8.464952
55117,8.305483
55120,8.369797
55121,7.8629827
55126,8.212251
55128,8.136126
55129,8.250982
55131,8.373631
55133,8.093043
55134,8.264849
55135,8.437362
55136,7.9846954
55140,8.056959
55141,8.334867
55142,8.289456
55144,8.384492
55146,8.541452
55155,8.028145
55156,8.459719
55161,8.252993
55163,8.322233
55164,8.30986
55165,8.119661
55174,7.902215
55175,8.123878
55181,8.013582
55183,8.056101
55186,8.465292
55188,8.198604
55190,7.810518
55191,8.239752
55193,8.491173
55198,8.341777
55199,8.204882
55204,7.9857607
55211,8.2292595
55212,8.335784
55213,7.7809267
55217,8.167396
55220,7.692164
55222,7.6942964
55225,8.389466
55228,8.388069
