id,target
161538,8.419371
161539,8.119767
161542,8.497448
161543,8.142526
161547,7.850239
161548,8.047225
161551,8.294452
161552,8.131653
161554,8.014252
161555,8.060143
161556,8.158225
161557,8.290165
161558,8.115892
161562,8.152847
161563,8.200993
161564,8.100154
161565,8.138679
161572,7.9332833
161575,8.342662
161576,8.468907
161581,8.050676
161582,7.970707
161583,8.406645
161585,8.360016
161588,8.169703
161590,8.369436
161598,8.250008
161600,8.117029
161601,8.105463
161604,8.261209
161605,8.40385
161606,8.240355
161607,8.38627
161612,7.959981
161616,8.084064
161617,8.341916
161620,8.124493
161623,8.206581
161625,8.527243
161626,8.401364
161627,8.22393
161633,7.960073
161634,8.3626
161635,8.572715
161636,8.077975
161643,8.418146
161645,8.145234
161648,8.296484
161650,8.34049
161653,8.303341
161656,7.887805
161657,8.378294
161662,7.9460573
161664,8.415871
161668,8.574563
161669,8.04954
161670,8.724723
161673,8.226118
161682,7.8471093
161684,8.027445
161686,8.3372
161687,8.419292
161688,8.148369
161690,8.06822
161691,8.253773
161694,8.320838
161695,8.054472
161700,8.091719
161703,8.3666935
161706,8.558969
161707,8.401742
161708,8.169595
161715,8.073237
161716,8.311249
161717,8.294093
161720,8.003295
161721,8.4119215
161727,8.157235
161732,8.440272
161733,8.215067
161734,8.354576
161739,8.399256
161748,8.4842
161754,8.197174
161758,8.1694765
161760,8.365957
161761,8.10182
161768,7.9688706
161772,8.621622
161774,8.538042
161777,8.262323
161778,8.044362
161780,8.211677
161781,8.127623
161783,7.872573
161785,7.662198
161788,7.816767
161793,8.160967
161799,8.268276
161800,8.01364
161801,8.2282505
161803,8.246012
161805,8.121886
161813,8.304819
161815,8.137172
161817,8.3111315
161821,8.087653
161822,8.340753
161823,8.277322
161824,8.286593
161828,8.635264
161832,7.9675813
161833,8.324139
161834,8.292135
161839,8.289152
161840,8.125989
161841,8.351433
161845,8.5373125
161846,8.205499
161849,8.440293
161853,8.357533
161854,8.185845
161856,7.990762
161858,8.324615
161862,8.395413
161866,8.129335
161868,8.2400875
161873,8.359567
161875,8.606873
161876,8.255841
161877,8.52448
161883,8.32863
161888,8.13468
161890,8.44125
161893,8.358393
161894,8.194829
161895,8.253107
161899,8.470964
161902,7.9157867
161904,8.079103
161908,8.051987
161909,8.338606
161910,8.543686
161913,8.170495
161920,8.279825
161921,7.828115
161924,8.474457
161925,8.293142
161927,8.293289
161928,8.314404
161929,8.369237
161932,8.1920595
161934,7.9065695
161942,7.974244
161943,8.231489
161945,8.550039
161948,8.426253
161951,8.191935
161952,8.124235
161960,8.076627
161962,8.416928
161965,7.927475
161966,8.155397
161967,8.357702
161968,8.033571
161970,8.492147
161971,8.27402
161975,7.9976783
161976,7.958922
161978,8.327795
161981,8.301093
161984,8.055521
161990,8.241942
161994,8.355773
161997,8.260079
162002,7.907398
162006,8.090284
162007,8.449316
162009,7.9266214
162011,8.394441
162012,8.3008375
162020,8.397757
162021,7.9146585
162022,8.421423
162023,8.152889
162025,8.430074
162027,8.270128
162028,8.021835
162031,8.081798
162032,8.319985
162034,8.127716
162035,8.054015
162039,7.87708
162041,8.497518
162043,8.205825
162044,8.3397045
162049,8.13091
162054,8.10421
162057,8.1985855
162061,7.9485283
162065,8.261814
162066,8.267471
162070,8.081351
162074,8.122453
162076,8.098257
162077,8.182875
162079,8.335052
162084,8.214037
162086,7.983167
162087,8.513534
162088,8.399176
162089,8.295307
162090,8.078343
162091,7.978502
162094,8.524588
162099,8.728389
162101,8.243651
162102,8.224998
162104,8.373235
162106,8.373541
162110,8.327742
162113,8.072275
162114,8.298646
162116,8.38448
162117,8.132985
162118,8.191095
162121,8.32057
162128,8.588161
162130,8.400319
162134,8.63203
162138,8.252735
162139,8.415375
162140,8.509169
162141,7.8607497
162142,8.277693
162145,8.29183
162146,8.114298
162149,8.542963
162150,8.045571
162151,8.2946
162152,8.487279
162153,8.250677
162155,8.01909
162160,8.242385
162162,8.295143
162166,8.514765
162167,8.111883
162168,7.895424
162169,8.57899
162171,7.678653
162172,7.943049
162175,8.009572
162180,8.37192
162191,8.221377
162196,8.28083
162198,8.235553
162205,7.8895693
162206,8.225904
162207,8.265627
162208,8.534472
162209,7.788878
162211,7.9491663
162217,8.053512
162225,8.04685
162227,8.126369
162233,8.181909
162234,8.59918
162236,8.012377
162238,8.261679
162240,8.199022
162242,8.151613
162243,8.484025
162244,8.386896
162247,8.2307625
162251,8.536787
162255,8.304375
162263,8.238241
162266,8.688868
162267,8.001787
162268,8.287414
162271,8.109871
162274,8.518652
162275,7.7987947
162277,8.1228695
162278,7.9452925
162281,8.216482
162285,8.267504
162289,8.238873
162291,8.3240795
162299,8.225809
162302,8.13777
162303,8.409383
162309,8.143095
162312,8.106101
162315,7.9066796
162316,8.038738
162318,8.304369
162319,8.267902
162322,8.326136
162327,8.063444
162329,8.627726
162330,8.342269
162333,8.296411
162337,8.194165
162344,8.151494
162345,8.47799
162346,8.013723
162352,8.181688
162355,8.24893
162358,8.075184
162360,8.165791
162361,8.292984
162363,8.500326
162364,8.265665
162370,8.134839
162372,8.317513
162378,8.469245
162380,8.506422
162383,8.10271
162385,8.555507
162388,8.448565
162391,8.31843
162392,8.164652
162393,8.036906
162394,8.093712
162397,8.232171
162398,7.767194
162401,8.50502
162408,8.273293
162409,8.101666
162410,8.280857
162411,8.136859
162413,8.267336
162414,8.3591
162422,8.027711
162424,8.256982
162425,7.619355
162427,8.5508995
162428,8.395408
162429,8.09825
162431,8.090097
162434,8.590688
162435,7.7883706
162436,8.007212
162437,7.884445
162438,8.622246
162440,8.041647
162443,8.531423
162445,8.113226
162446,8.370535
162448,8.132578
162450,8.441441
162453,8.099168
162454,8.3011265
162455,8.13315
162456,8.477321
162457,8.143122
162458,7.917042
162461,8.269427
162462,8.022451
162466,8.47167
162467,7.762591
162468,8.058972
162472,8.274683
162476,8.412902
162478,8.111451
162479,8.16134
162485,8.154397
162488,8.394359
162492,8.05867
162493,8.071486
162495,8.611303
162498,8.417499
162502,8.591036
162505,8.387736
162506,7.9379478
162508,8.350303
162510,8.664545
162512,8.449231
162513,8.566893
162515,8.639908
162517,8.246187
162519,8.136219
162523,7.8601294
162525,8.237889
162528,8.181225
162529,8.095243
162531,8.37749
162535,8.191294
162537,7.8915153
162538,8.38127
162545,7.9026313
162547,8.58599
162552,7.9005156
162554,8.50325
162556,8.054495
162558,7.7823324
162559,8.316936
162562,8.349507
162566,8.3448515
162567,7.893749
162568,7.9078817
162570,8.3735285
162574,7.954829
162575,8.099026
162577,8.43796
162580,8.576854
162582,7.750347
162583,7.9885406
162585,8.458953
162590,8.14779
162591,8.168711
162594,8.262722
162595,8.251909
162596,8.053644
162599,8.091838
162600,8.22085
162602,8.281946
162605,8.377408
162606,8.218536
162609,8.248238
162610,8.211065
162617,8.264238
162618,8.182926
162619,8.1875305
162623,8.170832
162625,8.629442
162628,8.182898
162630,8.560898
162632,7.7649217
162635,8.268864
162636,8.3027315
162639,8.623955
162640,8.225616
162643,8.445848
162644,8.028231
162647,8.344251
162648,7.996784
162649,8.416136
162657,8.237665
162658,8.703282
162660,8.140444
162663,8.53656
162664,8.078929
162665,8.402394
162669,8.591276
162673,8.268285
162675,8.034025
162677,8.477663
162680,8.159922
162682,8.031363
162683,8.217888
162684,8.089789
162686,8.568491
162687,8.357894
162688,8.020353
162690,8.28636
162691,8.395999
162693,8.470037
162698,8.370471
162700,8.284815
162701,8.201986
162703,8.280052
162706,7.9911623
162710,8.555262
162711,8.172037
162714,8.360256
162715,7.801287
162716,8.222956
162720,8.545028
162726,8.332245
162728,8.097147
162729,8.163175
162730,7.7001524
162733,8.757174
162734,8.01863
162737,8.151253
162741,8.300028
162744,8.406202
162747,8.0821495
162752,8.373183
162754,8.133795
162755,8.035568
162757,8.045317
162759,8.397174
162760,8.484088
162761,8.414615
162762,8.132866
162764,8.279497
162765,7.809292
162766,7.832162
162776,7.9973702
162778,8.602243
162786,8.6171665
162787,8.382742
162788,8.107439
162791,7.907065
162792,8.662001
162794,7.99352
162796,8.110059
162801,8.295473
162802,8.408152
162803,8.399391
162804,8.302488
162808,8.414681
162810,8.293117
162811,8.278414
162812,8.307525
162813,8.708728
162814,8.327613
162818,8.318932
162820,8.10551
162824,8.296873
162827,8.190364
162828,8.373583
162832,8.225719
162834,8.520676
162839,8.605715
162845,8.277407
162849,8.099068
162850,8.017145
162851,8.744358
162853,8.389818
162867,8.387054
162868,8.310934
162869,8.5725765
162873,8.146986
162875,8.212292
162877,8.226979
162878,8.412691
162879,8.417643
162880,8.385822
162881,8.0408325
162882,8.709539
162883,7.921914
162884,8.273123
162887,8.094132
162889,8.255125
162890,8.248728
162893,8.439135
162894,8.376402
162895,8.64649
162896,8.491063
162897,8.23187
162900,8.312848
162902,8.302083
162905,8.760722
162906,8.377378
162908,8.099302
162909,8.219502
162914,8.202749
162917,8.751957
162925,8.295267
162926,8.199068
162929,8.230246
162931,8.075856
162932,7.6496897
162933,8.271911
162942,8.32897
162945,8.191828
162948,8.35198
162949,8.554092
162950,8.340504
162962,7.9924064
162965,8.292501
162966,8.362012
162968,8.086899
162970,8.065809
162974,8.366604
162977,8.121617
162981,8.611768
162983,8.120211
162985,8.172963
162987,8.073227
162988,8.264635
162998,8.230768
163000,8.515988
163005,8.526163
163006,8.542796
163012,8.344965
163013,8.119337
163014,8.044743
163016,8.066275
163023,8.028366
163024,8.564966
163025,8.317536
163029,7.961643
163030,8.293022
163035,8.41363
163036,8.016954
163039,8.132162
163043,8.27771
163045,8.126598
163047,7.9222536
163049,8.342422
163051,8.570215
163052,7.9391603
163053,8.40196
163054,7.9076896
163056,8.468588
163057,8.244199
163061,8.459489
163062,8.420658
163065,8.1422825
163068,8.525355
163070,8.377977
163073,8.243633
163080,8.125795
163081,7.8462844
163082,8.270993
163083,8.178485
163084,8.306325
163085,8.355942
163086,8.012701
163092,8.217326
163095,8.35865
163098,8.184427
163101,8.400902
163105,8.228034
163106,8.250116
163108,8.063627
163109,8.213687
163111,8.136867
163117,8.158993
163119,8.074066
163120,8.09814
163121,8.341017
163124,8.327774
163126,8.503852
163131,8.198244
163132,8.118771
163134,8.317087
163141,8.361853
163146,8.416494
163147,8.207674
163148,8.230399
163150,8.173579
163152,8.534681
163153,8.0664425
163154,7.9715796
163157,8.048895
163158,8.225668
163160,8.2917385
163163,7.951538
163164,8.519495
163165,8.012594
163171,8.234973
163176,8.083384
163179,8.503581
163189,8.278387
163191,8.136712
163192,8.486993
163193,8.245138
163195,8.182447
163197,8.275304
163201,8.119374
163203,7.908577
163204,8.344349
163206,8.219577
163208,7.6112113
163210,7.993824
163213,7.7028937
163215,8.233446
163216,8.395093
163217,8.314185
163220,8.5376
163221,8.261312
163223,8.147264
163224,7.9067254
163225,7.784716
163228,8.117782
163229,8.146215
163230,7.6596136
163234,8.681639
163237,8.34341
163240,8.076891
163243,8.522161
163245,8.136157
163249,8.464091
163253,8.055992
163255,8.679813
163257,8.165796
163261,8.558782
163262,8.26628
163263,7.940989
163265,8.532859
163266,8.496302
163269,8.134854
163270,8.409581
163273,8.471705
163276,8.369824
163280,7.827783
163282,8.409966
163285,8.193674
163287,8.012247
163289,8.05661
163294,8.271359
163297,8.104436
163298,7.959115
163299,8.494191
163307,8.000168
163311,8.053821
163315,8.22556
163316,8.114641
163317,8.217526
163320,8.137029
163323,7.899831
163327,8.28792
163331,8.395864
163332,8.418352
163333,8.086471
163335,8.199068
163336,8.254301
163344,8.07027
163345,7.766145
163346,8.375793
163351,8.418421
163352,8.131492
163355,8.137385
163357,8.325133
163362,8.1068735
163363,8.179343
163366,8.033262
163367,7.963608
163369,8.567085
163372,8.485172
163375,8.018575
163379,7.973592
163382,7.92311
163383,8.0254345
163387,7.9748664
163392,8.008507
163394,8.246249
163395,8.276854
163397,8.168898
163399,8.283063
163400,7.8274107
163401,8.412023
163403,8.346641
163405,8.280375
163408,8.384391
163409,8.478518
163410,8.030051
163414,7.8689256
163417,8.036909
163418,8.204223
163420,8.253446
163424,7.994525
163425,8.241983
163427,8.15676
163429,8.041676
163431,7.7462487
163433,8.367133
163436,8.118087
163440,7.9458885
163442,8.279293
163446,8.610391
163448,8.665503
163449,8.330339
163450,8.33917
163451,8.320485
163457,8.170272
163458,8.212189
163462,8.047808
163466,8.281441
163469,8.213809
163471,7.8254786
163475,8.016612
163476,8.171198
163478,8.22844
163482,8.415388
163484,8.131485
163486,8.677187
163488,8.118794
163492,8.592181
163500,7.8432074
163502,8.26332
163507,8.391758
163509,7.9602685
163511,8.243926
163514,8.151079
163515,8.043941
163522,8.612915
163523,8.250028
163527,8.289376
163529,8.192856
163537,7.843595
163538,8.303483
163539,8.329604
163540,8.552103
163543,8.211471
163547,8.593853
163549,8.515103
163551,8.260645
163552,7.904088
163556,8.4778805
163560,8.485434
163561,8.575829
163562,8.152471
163565,8.464865
163568,8.305361
163569,8.096078
163571,8.175947
163573,8.206443
163576,8.003421
163578,8.094478
163582,8.465617
163583,8.557638
163585,8.124975
163588,8.067105
163591,8.643102
163595,8.534516
163596,8.32254
163599,7.971307
163600,8.062578
163602,8.071032
163603,7.880496
163606,7.8644114
163608,8.547194
163609,8.30809
163610,8.437752
163613,7.941203
163616,8.245405
163618,7.913559
163619,8.179267
163620,8.177218
163621,8.15936
163625,8.193804
163628,8.3945265
163631,8.102244
163632,8.081339
163633,8.172506
163638,8.226773
163641,8.401673
163643,8.561655
163645,8.5786495
163652,7.9873705
163654,8.481171
163656,8.557732
163657,8.413249
163658,8.18306
163661,8.142371
163662,8.496371
163663,8.621123
163664,8.187803
163667,7.822337
163668,8.294469
163671,8.154315
163673,8.361868
163675,8.048698
163676,8.325579
163678,8.289095
163679,8.1378
163682,8.115118
163684,8.379578
163685,8.382798
163686,8.179743
163687,8.239075
163689,8.403847
163691,7.92106
163692,8.045984
163693,8.411942
163699,8.535339
163701,8.064035
163702,8.158742
163704,8.387377
163705,8.276582
163706,7.8618264
163707,8.190784
163708,8.035535
163712,8.259589
163715,8.410773
163716,8.124601
163719,8.037424
163720,7.9000654
163725,8.578146
163727,7.982764
163730,8.249427
163733,8.183225
163734,8.428561
163738,8.027725
163742,8.20869
163743,8.017683
163744,7.702771
163745,8.269373
163746,8.37787
163747,8.086733
163748,8.142858
163749,7.9661674
163752,8.176588
163753,7.999901
163754,7.9839544
163755,8.146387
163759,8.350199
163764,8.054783
163770,8.305391
163771,8.637857
163777,8.305573
163778,8.159811
163781,7.9764013
163782,8.123615
163785,8.08818
163786,8.387539
163789,8.082735
163790,8.28593
163796,8.1742115
163799,7.916295
163801,8.447533
163805,7.9913416
163809,8.195426
163812,7.864423
163813,8.04373
163815,8.0314245
163822,8.089674
163823,8.350491
163825,7.9264855
163826,8.094881
163828,8.07784
163829,8.024728
